券種,組み合わせ,配当,人気
単勝,12,1240,8
複勝,12,330,7
複勝,10,280,4
複勝,6,370,8
枠連,7-8,1450,4
馬連,10-12,4000,22
ワイド,10-12,1240,18
ワイド,6-12,1880,32
ワイド,6-10,1220,16
馬単,12-10,8920,45
3連複,6-10-12,12340,51
3連単,12-10-6,79110,346
