コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,13,10)(7,12)-(4,8,11)(2,9)(1,6)5(14,16,15)"
4コーナー,"3(13,10)(7,12)(8,11)-(4,9)(2,1,6,5)(14,15)16"
