券種,組み合わせ,配当,人気
単勝,1,3040,11
複勝,1,970,13
複勝,10,930,12
複勝,8,640,8
枠連,1-5,5360,22
馬連,1-10,42440,94
ワイド,1-10,9590,92
ワイド,1-8,6160,69
ワイド,8-10,5450,59
馬単,1-10,95530,187
3連複,1-8-10,194220,401
3連単,1-10-8,1121760,258
