コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11,9,6,7(1,8)(2,13)(10,14)12,3,4-5"
4コーナー,"11,9(6,7)(1,8)(2,13)(10,14)(12,3)4,5"
