コーナー,通過順
1コーナー,"(*2,3)8-(1,6)(5,7)4"
2コーナー,"(*2,3)8(1,6)(5,7)4"
3コーナー,"(*2,3)(8,6)(1,5)7,4"
4コーナー,"(*3,8,6)(5,7)2(1,4)"
