着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ロードフォンス,牡4,57.0,大野,1:23.0,,1,2.9,34.9,栗東安田,494(+4)
2,4,7,スマートフォルス,牡4,57.0,横山武,1:23.2,1,4,6.5,34.9,栗東吉村,480(0)
3,7,14,サンライズジーク,牡4,57.0,角田和,1:23.3,1/2,12,82.7,35.7,栗東矢作,508(-10)
4,8,16,バトルクライ,牡5,59.0,菅原明,1:23.4,1/2,7,18.1,35.6,美浦高木,504(+2)
5,1,2,フルム,牡5,58.0,水口,1:24.0,3.1/2,3,5.6,35.9,栗東浜田,492(+4)
6,4,8,アルムブラーヴ,牡5,57.0,藤懸,1:24.0,アタマ,11,62.9,35.0,栗東鈴木孝,482(-10)
7,3,5,エピックジョイ,牝5,55.0,石川,1:24.0,ハナ,8,23.7,36.1,栗東武幸,500(-8)
8,1,1,ベジャール,牡5,57.0,マーカ,1:24.2,1.1/2,5,9.3,36.1,美浦田中博,558(-8)
9,5,10,ロードエクレール,牡6,57.0,三浦,1:24.3,クビ,2,5.3,36.8,美浦斎藤誠,478(+6)
10,2,4,メイショウミツヤス,牡6,57.0,古川吉,1:24.6,2,14,136.9,35.6,栗東木原,520(+22)
11,2,3,サトノロイヤル,牡6,57.0,横山和,1:25.1,3,9,41.8,36.3,栗東新谷,504(0)
12,8,15,エンペザー,牡5,57.0,丸田恭,1:25.3,1,15,177.5,36.7,栗東田中克,490(-4)
13,3,6,オセアダイナスティ,牡6,57.0,江田照,1:25.5,1.1/4,16,221.6,36.3,美浦加藤征,514(+4)
14,5,9,オマツリオトコ,牡4,58.0,内田博,1:26.0,3,13,128.3,36.8,美浦伊藤圭,476(-12)
15,6,11,レッドゲイル,牡5,57.0,岩田康,1:26.2,1.1/4,10,45.1,37.6,美浦手塚,478(0)
16,6,12,タイセイサムソン,牡6,58.0,原,1:26.8,3.1/2,6,11.8,38.4,美浦奥村武,512(+2)
