券種,組み合わせ,配当,人気
単勝,4,330,1
複勝,4,150,2
複勝,9,130,1
複勝,7,200,5
枠連,4-7,670,1
馬連,4-9,680,1
ワイド,4-9,340,2
ワイド,4-7,680,11
ワイド,7-9,550,7
馬単,4-9,1400,2
3連複,4-7-9,1970,5
3連単,4-9-7,7740,11
