着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,テーオーシリウス,牡5,58.0,藤岡佑,1:48.4,,8,18.8,38.1,栗東奥村豊,470(+6)
2,5,9,エニシノウタ,牝5,56.0,藤田菜,1:48.5,1/2,5,11.5,34.4,栗東笹田,452(0)
3,3,4,ジュンブルースカイ,牡5,58.0,西村淳,1:48.5,ハナ,1,2.8,35.0,栗東友道,448(-4)
4,8,15,スウィートブルーム,牝5,56.0,丸山,1:48.7,1.1/4,11,40.8,35.0,美浦和田雄,432(-2)
5,7,13,メイショウカクウン,牡8,58.0,団野,1:48.7,アタマ,13,105.9,34.9,栗東石橋,464(-4)
6,4,6,マイネルダグラス,牡5,58.0,丹内,1:48.7,ハナ,10,25.5,35.6,美浦相沢,514(0)
7,5,8,サウンドウォリアー,牡5,58.0,幸,1:48.7,アタマ,2,5.5,35.6,栗東高橋康,496(-6)
8,2,2,シューラヴァラ,牡5,58.0,ムルザ,1:49.0,1.3/4,9,19.5,35.0,栗東川村,466(0)
9,6,11,シティレインボー,牡5,58.0,菱田,1:49.2,1.1/4,6,14.5,34.0,栗東池添兼,480(-2)
10,3,5,ホウオウジョルノ,牡5,58.0,野中,1:49.3,1,3,6.1,36.2,栗東安田翔,464(-10)
11,4,7,ケルンキングダム,セ7,58.0,小崎,1:49.4,1/2,15,173.4,34.7,栗東小崎,452(-4)
12,8,14,シゲルローズマリー,牡4,57.0,岩田康,1:49.6,1,4,7.5,34.6,栗東渡辺,474(+2)
13,6,10,シーリアスラブ,牡7,58.0,荻野極,1:49.7,1,12,57.0,35.4,栗東杉山佳,466(+8)
14,1,1,ヴェルザスカ,牝6,56.0,松若,1:49.9,1.1/4,7,17.9,35.6,栗東今野,452(0)
15,2,3,マイネルアルザス,牡4,57.0,松岡,1:50.6,4,14,157.1,36.3,美浦菊川,466(+2)
