着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ハヤブサナンデクン,牡7,57.0,津村,1:51.4,,5,8.8,37.5,栗東吉村,514(-2)
2,4,8,ウィリアムバローズ,牡5,57.5,横山武,1:51.4,ハナ,1,3.1,37.6,栗東上村,498(0)
3,3,6,キタノヴィジョン,牡6,57.0,江田照,1:51.5,1,11,38.5,36.5,美浦萱野,496(+2)
4,2,3,ロードヴァレンチ,セ4,55.0,永野,1:51.6,クビ,4,8.7,37.9,美浦中舘,474(0)
5,8,15,カフジオクタゴン,牡4,57.0,北村宏,1:51.7,1/2,9,21.6,37.7,栗東矢作,556(+16)
6,5,9,ホウオウルバン,牡5,57.0,内田博,1:51.9,1,12,40.0,36.9,美浦池上,534(+10)
7,4,7,ハピ,牡4,58.5,横山典,1:52.0,1/2,2,4.4,37.8,栗東大久保,468(+2)
8,6,11,ダノンスプレンダー,牡7,57.5,斎藤,1:52.0,ハナ,15,165.6,37.7,栗東安田隆,512(0)
9,1,2,カテドラル,牡7,58.5,石川,1:52.3,2,10,26.4,37.6,栗東池添,492(-2)
10,3,5,ケンシンコウ,牡6,58.0,田辺,1:52.6,1.1/2,7,17.2,38.1,美浦小西,500(-2)
11,7,13,ゲンパチルシファー,牡7,58.0,大野,1:52.7,1/2,14,88.3,38.3,栗東佐々木,534(0)
12,7,14,プリティーチャンス,牝6,55.5,石橋脩,1:52.8,3/4,8,21.5,37.4,栗東野中,472(+4)
13,1,1,ダノンファラオ,牡6,58.0,田中勝,1:53.4,3.1/2,16,173.9,37.7,栗東矢作,556(+16)
14,8,16,サンライズホープ,牡6,59.0,幸,1:53.7,2,6,11.6,38.8,栗東羽月,538(-1)
15,2,4,デルマルーヴル,牡7,56.0,松岡,1:53.8,クビ,13,83.9,39.2,美浦戸田,502(+3)
16,5,10,ヴァルツァーシャル,牡4,56.0,菅原明,1:53.8,クビ,3,8.5,39.2,美浦高木,490(+4)
