着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,モズメイメイ,牝3,55.0,武豊,1:07.1,,4,8.7,33.2,栗東音無,466(+10)
2,1,1,ルガル,牡3,56.0,団野,1:07.2,1/2,2,4.3,32.7,栗東杉山晴,512(0)
3,1,2,ビッグシーザー,牡3,57.0,幸,1:07.2,クビ,1,1.7,33.0,栗東西園正,508(+6)
4,8,17,ブーケファロス,牡3,56.0,松山,1:07.4,1.1/4,7,46.9,32.5,美浦清水英,434(-4)
5,4,7,アームズレイン,牡3,56.0,北村友,1:07.6,1,11,80.1,33.2,栗東上村,482(-4)
6,7,14,トラベログ,牝3,54.0,富田,1:07.6,ハナ,16,138.4,33.1,美浦岩戸,462(+6)
7,6,11,テラステラ,牡3,56.0,岩田康,1:07.6,クビ,6,42.0,32.6,栗東矢作,474(0)
8,5,10,カンチェンジュンガ,牡3,56.0,藤岡康,1:07.8,1,10,66.6,32.7,栗東庄野,464(-2)
9,8,18,タマモブラックタイ,牡3,57.0,角田和,1:07.8,アタマ,5,21.9,33.7,栗東角田,514(0)
10,2,3,メイショウピース,牝3,54.0,秋山真,1:07.8,アタマ,15,133.9,33.0,栗東高橋亮,462(-2)
11,3,6,ヤクシマ,牡3,56.0,池添,1:07.9,クビ,9,64.0,33.2,栗東寺島,498(-10)
12,5,9,コーパスクリスティ,牡3,56.0,西村淳,1:08.2,1.3/4,14,108.6,33.2,栗東中内田,460(+4)
13,7,13,タツダイヤモンド,牡3,56.0,菱田,1:08.2,ハナ,13,81.2,32.5,栗東鮫島,476(-2)
14,2,4,トールキン,牡3,56.0,吉田隼,1:08.4,1.1/4,8,63.6,33.1,栗東西園正,490(-4)
15,6,12,エレガントムーン,牝3,54.0,鮫島駿,1:08.5,1/2,17,187.3,33.0,栗東牧浦,422(+6)
16,3,5,ペースセッティング,牡3,56.0,横山和,1:08.5,クビ,3,8.0,33.0,栗東安田隆,484(-2)
17,4,8,アンビバレント,牡3,56.0,斎藤,1:08.9,2,12,80.4,34.8,美浦青木,454(-4)
18,8,16,コスモイグローク,牡3,56.0,丹内,1:09.1,1.1/4,18,443.7,33.8,地方宗形竹,500(-2)
