コーナー,通過順
1コーナー,"(*2,7)(4,10)9-8,5,11,1,3-6"
2コーナー,"2,7,4,10,9-8-(5,11)(1,3)-6"
3コーナー,"(*2,7)(4,10,8,6)9(11,3)1-5"
4コーナー,"2(7,8)4(10,6)(11,3)1,9=5"
