馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインベアトリス,牝4,石神道,美浦・深山,先行,21.3,7,1,3歳以上1勝クラス,33.9,454(-2),中京,27,中3週,Y,,3,エピファネイア,ダイワメジャー,
2,1,アンジョルラス,セ5,菅原明,栗東・藤野,追込,9.1,4,3,,34.2,498(+6),京都,62,中8週,Y,,3,キズナ,Indygo Shiner,
3,2,ホークマン,牡5,柴田大,美浦・粕谷,差し,332.6,16,18,3歳以上2勝クラス,34.0,494(+8),東京,62,中8週,Y,,3,ホークビル,タイキシャトル,
4,2,シルバーレイン,牡4,大野,美浦・萩原,差し,18.9,6,10,3歳以上2勝クラス,33.2,472(-4),東京,62,中8週,Y,,3,エピファネイア,ハービンジャー,
5,3,バセリーナ,牡4,野中,美浦・松山,差し,203.6,15,11,,36.3,470(0),中山,27,中3週,Y,,3,ウインブライト,シンボリクリスエス,
6,3,ロゼル,牡6,横山琉,美浦・大和田,差し,30.3,9,5,3歳以上2勝クラス,35.6,494(+4),中山,20,中2週,Y,,3,シルバーステート,タイキシャトル,
7,4,ハリケーンリッジ,牝6,杉原,美浦・大和田,差し,75.5,13,9,3歳以上2勝クラス,37.7,454(+18),東京,84,中11週,Y,,3,リアルスティール,クロフネ,
8,4,ダノンミッション B,牡4,佐々木,美浦・堀,差し,4.4,2,1,3歳以上1勝クラス,35.4,484(+16),札幌,126,中17週,Y,,3,ロードカナロア,ハービンジャー,
9,5,ワンモアスマイル B,牡4,荻野極,栗東・藤岡,先行,4.9,3,4,,33.2,460(+8),東京,69,中9週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
10,5,マルカオペラ,牝5,津村,栗東・浜田,差し,42.3,11,4,,34.4,478(-6),阪神,27,中3週,Y,,3,ハービンジャー,クロフネ,
11,6,ワタシマツワ,牝4,長岡,美浦・竹内,先行,61.2,12,14,,35.8,416(-4),中京,20,中2週,Y,,3,グレーターロンドン,Holy Roman Emperor,
12,6,ストレイトトーカー,牡4,横山武,美浦・岩戸,,2.9,1,5,,33.6,478(+4),東京,69,中9週,Y,,3,ファインニードル,ディクタット,
13,7,エールトゥヘヴン,牡7,丹内,美浦・戸田,差し,77.9,14,15,3歳以上2勝クラス,36.9,468(+6),阪神,34,中4週,Y,,3,ロードカナロア,アドマイヤベガ,
14,7,ミトノオルフェ,牡4,三浦,栗東・前川,先行,38.0,10,1,3歳以上1勝クラス,35.4,518(+2),中京,20,中2週,Y,,3,オルフェーヴル,Invincible Spirit,
15,8,レーヴブリリアント,牡4,舟山,美浦・田中博,差し,26.6,8,6,,34.9,452(-4),京都,62,中8週,Y,,3,スワーヴリチャード,ロードカナロア,
16,8,マテンロウブラボー,牡5,戸崎圭,栗東・野中,差し,9.2,5,2,,33.1,500(-2),中京,34,中4週,Y,,3,モーリス,マンハッタンカフェ,
