着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,サンドブラスト,牡5,58.0,菊沢,1:24.5,,8,30.6,35.9,美浦鈴木慎,502(-10)
2,5,10,フィドルファドル,牝4,56.0,戸崎圭,1:24.6,3/4,4,6.6,35.7,栗東矢作,474(-4)
3,6,11,アクアマリーナ,牝4,56.0,松山,1:24.6,ハナ,7,11.8,36.4,美浦伊坂,478(+4)
4,2,3,ドントゥザムーン,牡4,58.0,菅原明,1:24.6,クビ,1,4.1,36.1,美浦高木,468(-2)
5,7,14,マクミランテソーロ,牡5,58.0,木幡巧,1:24.7,クビ,6,7.9,36.4,美浦田中剛,480(0)
6,8,16,ダイシンリンク,牡4,58.0,北村宏,1:24.9,1.1/4,5,6.6,35.7,栗東森秀,452(-10)
7,2,4,ベルブリエ,牝5,56.0,岩田康,1:25.2,2,10,40.6,36.1,美浦尾関,472(+4)
8,6,12,ビーコング,牡5,58.0,横山武,1:25.5,1.3/4,12,62.9,36.8,美浦小手川,510(0)
9,4,7,ジェミート,牡4,58.0,横山和,1:25.7,1,3,6.6,36.1,栗東四位,494(+2)
10,1,1,サトノアルペジオ,セ6,58.0,ゴンサ,1:25.7,クビ,13,80.5,35.9,美浦大和田,496(+10)
11,5,9,キミハスコール,牡5,58.0,ルメー,1:25.8,1/2,2,5.2,36.8,美浦加藤征,462(0)
12,8,15,タイセイピューマ,牡5,58.0,石田,1:25.8,クビ,15,136.0,36.3,美浦新開,494(0)
13,7,13,アグラード,セ5,58.0,杉原,1:26.0,1,16,163.4,36.4,美浦高柳瑞,466(-2)
14,1,2,ウインアルドーレ,牡5,58.0,松岡,1:26.1,3/4,14,94.5,37.3,美浦奥平,500(-2)
15,4,8,キョウエイスレーヴ,牡4,58.0,長浜,1:26.3,3/4,11,47.4,37.0,美浦萱野,452(-2)
16,3,5,ノルドヴェスト,セ6,58.0,ディー,1:26.3,ハナ,9,34.7,36.5,美浦大竹,476(+4)
