券種,組み合わせ,配当,人気
単勝,15,4770,12
複勝,15,980,12
複勝,7,270,3
複勝,16,340,4
枠連,4-8,5920,20
馬連,7-15,37190,70
ワイド,7-15,11010,71
ワイド,15-16,3910,48
ワイド,7-16,2120,25
馬単,15-7,92560,141
3連複,7-15-16,89020,202
3連単,15-7-16,733110,332
