コーナー,通過順
1コーナー,"4,9(1,12)(3,6)(5,8,14)11,13,2-7,10"
2コーナー,"4,9(1,12)(3,6)(5,14)(11,8)13,2-7,10"
3コーナー,"(*4,9)12(1,3,6,14)(5,11,8,13)(7,2,10)"
4コーナー,"4,9(3,12)(1,6,14)(5,11,13)8(7,2,10)"
