着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,サブマリーナ,牡4,58.0,武豊,1:45.2,,2,3.8,33.5,栗東庄野,466(-4)
2,1,1,ラヴァンダ,牝4,56.0,岩田望,1:45.3,クビ,4,8.0,33.9,栗東中村,484(-4)
3,6,10,スイープアワーズ,牡5,58.0,坂井,1:45.5,1.1/2,9,22.6,33.6,栗東友道,444(-8)
4,2,2,ナムラエイハブ,牡4,58.0,松山,1:45.5,クビ,6,13.4,34.3,栗東長谷川,520(+4)
5,5,8,バッデレイト,牡4,58.0,北村友,1:45.5,アタマ,3,6.8,34.1,栗東上村,474(-2)
6,3,4,ガイアメンテ,牡4,58.0,川田,1:45.5,ハナ,1,2.7,34.4,栗東須貝,502(0)
7,8,15,プッシュオン,牡5,58.0,藤岡佑,1:45.6,アタマ,5,12.2,33.4,栗東西村,462(0)
8,8,14,マラキナイア,牝5,56.0,池添,1:45.6,ハナ,8,19.6,34.3,栗東吉岡,454(-4)
9,7,12,ルシフェル,牝4,56.0,団野,1:45.8,1.1/4,7,19.0,34.2,栗東斉藤崇,496(-6)
10,7,13,メイショウウネビ,牡6,58.0,幸,1:45.9,1/2,13,195.2,34.2,栗東本田,502(-4)
11,3,5,コスモサガルマータ,牡5,58.0,和田竜,1:46.2,2,14,270.9,34.2,美浦嘉藤,504(-6)
12,5,9,ニューステソーロ,牝4,56.0,吉村,1:46.3,1/2,12,119.5,35.4,美浦高木,486(-2)
13,2,3,マテンロウアレス,セ7,58.0,太宰,1:46.6,1.3/4,11,72.8,35.7,栗東昆,496(+2)
14,4,6,セブンサミット,牡7,58.0,Mデム,1:46.6,ハナ,10,59.6,35.2,栗東西村,522(+2)
15,4,7,サウンドウォリアー,牡7,58.0,永島,1:47.1,3,15,446.2,35.8,栗東高橋康,516(+4)
