着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,トーセンエスクード,牡4,57.0,三浦,1:08.2,,1,4.1,33.6,美浦菊沢,438(-2)
2,8,15,ステイトダイアデム,牝5,55.0,戸崎圭,1:08.3,1,2,4.8,33.9,美浦和田郎,472(-6)
3,2,3,アイヲツグモノ,牝4,54.0,菊沢,1:08.9,3.1/2,3,5.8,33.8,栗東牧浦,496(+10)
4,5,10,ハピネスアゲン,牝5,54.0,丸山,1:09.0,クビ,5,9.1,34.2,美浦萱野,456(+2)
5,2,4,ヨール,牝5,54.0,菅原明,1:09.4,2.1/2,8,18.8,34.7,美浦手塚,444(-4)
6,1,1,プレジールミノル,牡6,56.0,吉田豊,1:09.4,クビ,13,70.7,34.3,栗東北出,486(-2)
7,3,6,マルプリ,牝4,52.0,原,1:09.5,クビ,10,42.4,34.1,美浦青木,458(-6)
8,3,5,テセラリアン,牝3,52.0,木幡巧,1:09.6,3/4,6,9.8,34.8,美浦鈴木慎,432(-2)
9,1,2,スカプラリオ,牝4,52.0,丸田,1:09.7,1/2,11,47.1,34.1,栗東佐々木,458(-12)
10,5,9,バラードインミラノ,牡6,54.0,石橋脩,1:09.7,ハナ,16,93.3,34.4,美浦小野,438(+4)
11,8,16,デルマヤクシ,牡6,53.0,武藤,1:09.8,3/4,12,68.6,33.8,美浦戸田,454(-8)
12,7,13,ペイシャカレン,牝5,54.0,江田照,1:09.8,ハナ,7,10.6,35.9,美浦粕谷,452(-4)
13,7,14,ヒロノゴウカイ,牡5,53.0,水口,1:10.0,1.1/4,15,83.8,34.4,美浦蛯名利,494(0)
14,4,7,エッセレンチ,牝4,54.0,田辺,1:10.0,クビ,4,7.2,34.4,美浦蛯名正,428(0)
15,6,11,ミルトハンター,牡4,55.0,小沢,1:10.5,3,14,76.0,35.8,栗東中竹,468(-8)
16,4,8,エスパダアスール,牝6,52.0,小林脩,1:10.9,2.1/2,9,37.9,35.8,美浦武藤,442(0)
