馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フレミングフープ,牝5,吉田隼,栗東・友道,差し,54.8,12,12,,36.2,500(+8),中山,148,中20週,Y,,3,ハーツクライ,Tale of the Cat,
2,2,ケリフレッドアスク,牝4,横山武,栗東・藤原,追込,13.1,5,2,,34.6,462(+10),函館,35,中4週,Y,,3,ドゥラメンテ,ディープインパクト,
3,3,カテリーナ,牝5,浜中,栗東・田中克,差し,23.1,10,1,,34.8,470(0),函館,22,中2週,Y,,3,ホークビル,マンハッタンカフェ,
4,3,リラボニート,牝5,鮫島駿,栗東・須貝,先行,33.7,11,6,,35.9,472(0),函館,21,中2週,Y,,3,スクリーンヒーロー,アグネスデジタル,
5,4,アンゴラブラック,牝5,岩田康,美浦・尾関,,15.1,6,10,,34.4,474(+8),新潟,78,中10週,Y,,3,キズナ,ルーラーシップ,
6,4,クリノメイ,牝4,富田,栗東・須貝,追込,140.4,14,15,,35.6,448(-2),中山,148,中20週,Y,,3,オルフェーヴル,プリサイスエンド,
7,5,ココナッツブラウン,牝6,北村友,栗東・上村,差し,2.9,1,5,,32.9,458(-4),東京,77,中10週,Y,,3,キタサンブラック,キングカメハメハ,
8,5,エラトー,牝5,舟山,栗東・上村,,106.8,13,4,,35.8,512(0),函館,21,中2週,Y,,3,Saxon Warrior,Siyouni,
9,6,エリカエクスプレス,牝4,武豊,栗東・杉山晴,,3.5,2,4,,34.1,472(+2),東京,77,中10週,Y,,3,エピファネイア,Galileo,
10,6,フェスティバルヒル,牝3,西村淳,栗東・四位,差し,15.3,7,17,,35.7,466(+18),阪神,112,中15週,Y,,3,サートゥルナーリア,ハーツクライ,
11,7,コガネノソラ,牝5,丹内,美浦・菊沢,差し,8.8,3,5,,34.4,468(-4),東京,42,中5週,Y,,3,ゴールドシップ,ロージズインメイ,
12,7,ボンドガール,牝5,佐々木,美浦・手塚久,差し,16.4,8,11,,33.3,464(+14),東京,77,中10週,Y,,3,ダイワメジャー,Tizway,
13,8,ルージュソリテール,牝4,西塚,栗東・藤原,先行,19.1,9,12,,36.1,438(-4),東京,42,中5週,Y,,3,ロードカナロア,ディープインパクト,
14,8,ヴーレヴー,牝4,横山典,栗東・武幸,,10.7,4,1,,35.4,498(+2),函館,21,中2週,Y,,3,サトノクラウン,マンハッタンカフェ,
