馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グリッタードール,牝2,和田竜,栗東・大橋,差し,151.3,11,8,2歳未勝利,40.4,458(+2),京都,13,中1週,Y,,3,サトノダイヤモンド,クロフネ,,
2,2,ララクレアドルーン,牝2,団野,栗東・坂口,,3.9,2,8,2歳未勝利,37.8,442(+6),小倉,112,中15週,Y,,2,リアルスティール,アドマイヤムーン,,
3,3,レガリアーナ,牝2,松若,栗東・安達,先行,12.6,6,3,2歳新馬,35.1,386(+2),京都,27,中3週,Y,,1,トーセンラー,ローエングリン,,
4,4,ユナダイヤ,牝2,菱田,栗東・岡田,差し,91.7,9,11,2歳新馬,34.8,428(-2),京都,21,中2週,Y,,1,サトノクラウン,ダイワメジャー,,
5,5,キシュウサラトイロ,牝2,田口,栗東・安達,追込,173.2,12,10,2歳新馬,35.0,426(-6),京都,27,中3週,Y,,1,イスラボニータ,ロードカナロア,,
6,5,マティンデ,牝2,吉村,栗東・清水久,差し,4.7,3,6,2歳新馬,34.5,454(+4),京都,21,中2週,Y,,1,ビッグアーサー,ステイゴールド,,
7,6,ハヤテノオジョー,牝2,鮫島駿,栗東・杉山佳,先行,7.5,4,6,2歳未勝利,35.4,402(0),新潟,14,中1週,Y,,2,シルバーステート,Australia,,
8,6,チャナッカレ,牝2,田山,栗東・佐々木,差し,117.5,10,12,2歳新馬,36.1,380(0),京都,13,中1週,Y,,1,ブリックスアンドモルタル,ハービンジャー,,
9,7,ジャスパーメルチェ,牝2,和田陽,栗東・森秀,先行,18.0,7,13,2歳新馬,36.9,486(+4),中山,35,中4週,Y,,1,Charlatan,Unbridled's Song,,
10,7,トモジャプレジール,牡2,国分優,栗東・大根田,先行,21.2,8,14,2歳未勝利,38.1,436(-4),京都,19,中2週,Y,,3,シルバーステート,シンボリクリスエス,,
11,8,ムーンリットアイル,牝2,Ｃデム,栗東・武英,先行,3.1,1,11,2歳未勝利,36.5,442(0),函館,125,中17週,Y,,2,ミッキーアイル,Nayef,,
12,8,グラスゴー,牝2,高杉,栗東・浜田,差し,8.0,5,3,2歳未勝利,38.0,440(0),京都,21,中2週,Y,,2,モズアスコット,ゼンノロブロイ,,
