コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,6)15(1,4,5,14)(7,10)(2,11)(3,12)8(16,13)"
4コーナー,"9,6(1,15,14)(4,5)(3,12,7,10)(2,11)(8,16)13"
