コーナー,通過順
1コーナー,"1,2(10,4,11)(5,3)(7,9)=6-13,8-12"
2コーナー,"(*1,11,2)-(10,4,3)5,7,9=(6,13)-8-12"
3コーナー,"11-1,10-4(5,7,3)(9,13)6=2=8=12"
4コーナー,"11(1,10)-(4,13)7(5,9)(6,3)=8=(12,2)"
