馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルスケッタ,牝5,佐藤,美浦・小手川,差し,278.9,15,11,4歳以上1勝クラス,37.6,506(+4),中山,70,中9週,Y,,2,ロードカナロア,ダンスインザダーク,,B
2,1,アクアマリーナ,牝4,岩田望,美浦・伊坂,先行,8.3,5,5,3歳以上1勝クラス,37.8,466(+8),中京,85,中11週,Y,,3,シニスターミニスター,キングヘイロー,,
3,2,シュレン,牝4,三浦,美浦・千葉,差し,20.7,8,4,3歳以上1勝クラス,37.9,390(-2),中京,91,中12週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
4,2,ハヤブサオヒメサマ,牝4,吉田隼,栗東・渡辺,差し,32.8,10,14,4歳以上1勝クラス,37.4,454(+2),京都,62,中8週,Y,,3,ロードカナロア,アグネスタキオン,,B
5,3,ララバッカナール,牝5,川田,栗東・佐藤悠,差し,4.4,2,5,4歳以上1勝クラス,38.2,460(-8),京都,29,中3週,Y,,3,ヘニーヒューズ,ダンスインザダーク,,
6,3,ヒミノエトワール,牝4,松山,栗東・宮地,先行,3.4,1,4,3歳以上1勝クラス,37.6,472(+6),中京,98,中13週,Y,,3,パイロ,マンハッタンカフェ,,
7,4,サウンドルーチェ,牝4,松若,栗東・渡辺,先行,12.9,7,3,4歳以上1勝クラス,39.2,456(0),小倉,14,中1週,Y,,3,ミッキーアイル,Fusaichi Pegasus,,
8,4,ヴェントインコーダ,牝4,ディー,栗東・角田,先行,11.2,6,11,4歳以上1勝クラス,36.4,482(+6),京都,70,中9週,Y,,3,ドレフォン,マンハッタンカフェ,,
9,5,ノアスペシャル,牝5,菊沢,美浦・鈴木慎,差し,53.6,12,4,4歳以上1勝クラス,35.8,462(+6),東京,22,中2週,Y,,3,アジアエクスプレス,アグネスタキオン,,
10,5,オッシレイション,牝4,浜中,栗東・岡田,先行,188.8,14,1,大入川特別,39.6,424(-25),名古屋,100,中13週,,,0,サンダースノー,ディープスカイ,,
11,6,クインズセレネ,牝5,松本,栗東・野中,差し,32.2,9,5,4歳以上1勝クラス,38.7,476(+8),小倉,29,中3週,Y,,3,キンシャサノキセキ,Unbridled's Song,,B
12,6,スプリングデイ,牝5,,美浦・伊藤大,先行,114.0,13,11,3歳以上1勝クラス,34.6,432(-4),中京,85,中11週,Y,,3,ディスクリートキャット,ストーミングホーム,,B
13,7,ベルメサイア,牝5,長岡,栗東・西村,先行,47.5,11,7,3歳以上1勝クラス,39.0,518(+10),福島,111,中15週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
14,7,ジュルナール,牝4,戸崎圭,栗東・池添,,6.9,3,11,4歳以上1勝クラス,37.6,472(+4),小倉,49,中6週,Y,,3,ロードカナロア,シングスピール,,B
15,8,シュニー,牝6,武豊,栗東・小崎,先行,7.4,4,2,4歳以上1勝クラス,38.8,462(-6),小倉,29,中3週,Y,,3,マインドユアビスケッツ,クロフネ,,B
16,8,リノアラ,牝7,和田陽,栗東・今野,追込,399.0,16,6,4歳以上1勝クラス,37.8,446(+2),京都,62,中8週,Y,,3,キングカメハメハ,Bernardini,,B
