券種,組み合わせ,配当,人気
単勝,9,650,3
複勝,9,170,3
複勝,13,130,1
複勝,14,150,2
枠連,5-7,570,2
馬連,9-13,1090,2
ワイド,9-13,410,2
ワイド,9-14,770,5
ワイド,13-14,310,1
馬単,9-13,2380,4
3連複,9-13-14,1740,1
3連単,9-13-14,10450,9
