馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュークリーム,牝5,坂井,栗東・西村,先行,14.5,9,6,3歳以上1勝クラス,34.8,436(+4),札幌,22,中2週,Y,,3,ファインニードル,Invincible Spirit,
2,1,ラスベガスサイン,牝3,横山琉,栗東・長谷川,逃げ,23.5,11,11,,36.6,406(-2),小倉,189,中26週,Y,Y,3,シルバーステート,Dubawi,
3,2,エコロハート,牝4,川田,栗東・須貝,差し,6.0,2,2,3歳以上1勝クラス,34.7,436(+6),札幌,14,中1週,Y,,3,ストロングリターン,ハーツクライ,
4,2,レッドカメリア,牝6,古川吉,美浦・佐藤吉,差し,33.7,12,4,3歳以上1勝クラス,34.2,466(0),札幌,14,中1週,Y,,3,レーヴミストラル,シンボリクリスエス,
5,3,ハッピーラッキー,牡3,横山和,美浦・武市,差し,4.3,1,3,3歳以上1勝クラス,34.2,458(+2),札幌,22,中2週,Y,,3,ウインブライト,チチカステナンゴ,
6,3,キタノクニカラ,牝4,遠藤,美浦・奥平,差し,217.6,16,15,3歳以上1勝クラス,36.0,398(+2),札幌,7,連闘,Y,,3,ダノンバラード,アイルハヴアナザー,
7,4,ブライアーヒル,牝4,斎藤,栗東・中尾,差し,107.5,14,10,3歳以上1勝クラス,34.6,476(-2),札幌,14,中1週,Y,,3,アメリカンペイトリオット,アドマイヤマックス,
8,4,ユーティジャーニー,牝4,長浜,美浦・矢嶋,先行,8.1,4,8,3歳以上1勝クラス,35.3,440(+8),札幌,15,中1週,Y,,3,ヤングマンパワー,オルフェーヴル,
9,5,フィオラーノ,牡3,松本,栗東・吉田,先行,14.1,8,11,,37.5,460(+12),小倉,43,中5週,Y,,3,インディチャンプ,エンパイアメーカー,
10,5,トーアサジタリウス,牡3,小野楓,地方・佐々国,差し,67.9,13,2,星の降る里,39.3,462(-8),門別,33,中4週,,,1,ドリームバレンチノ,タイキシャトル,
11,6,アルマロクザン,牝6,大野,美浦・伊藤伸,先行,140.8,15,10,3歳以上1勝クラス,35.5,482(-8),札幌,7,連闘,Y,,3,ドレフォン,メジロベイリー,
12,6,ラヴノー,牝3,,美浦・林,差し,9.8,5,10,3歳以上1勝クラス,34.9,414(+6),福島,43,中5週,Y,,3,モーリス,Orpen,
13,7,ノアールビーナス B,牝3,舟山,栗東・杉山佳,差し,15.7,10,7,3歳以上1勝クラス,35.2,450(+2),札幌,7,連闘,Y,,3,ドレフォン,ディープインパクト,
14,7,ダブルチャレンジ,牝3,吉田隼,美浦・深山,,11.0,6,5,3歳以上1勝クラス,34.0,448(0),札幌,14,中1週,Y,,3,シャンハイボビー,キズナ,
15,8,マイケルバローズ B,牡3,横山武,栗東・上村,先行,13.6,7,8,3歳以上1勝クラス,34.6,520(+8),函館,49,中6週,Y,,3,ロードカナロア,ダイワメジャー,
16,8,リヴァイ,牡3,西村淳,栗東・高野,差し,6.4,3,1,3歳未勝利,34.1,512(0),小倉,36,中4週,Y,,3,サートゥルナーリア,ジャスタウェイ,
