着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,アクートゥス,牡5,56.0,高杉,1:18.7,,3,5.8,32.9,栗東藤原,460(-2)
2,7,11,レディマリオン,牝4,53.0,吉村,1:18.8,クビ,2,5.2,33.1,栗東長谷川,448(0)
3,5,6,シュタールヴィント,牡5,56.0,坂井,1:18.9,1/2,4,6.6,32.9,栗東矢作,434(-2)
4,8,13,マイネルチケット,牡3,55.0,和田竜,1:18.9,クビ,1,2.7,33.1,栗東宮,464(+8)
5,3,3,スーサンアッシャー,牡6,54.0,松山,1:19.2,1.3/4,9,37.5,33.3,栗東鈴木孝,472(-8)
6,1,1,ブリックワーク,牝4,54.0,西塚,1:19.4,1.1/4,5,10.2,34.0,栗東辻野,442(+6)
7,6,9,テーオーダヴィンチ,牡7,56.0,田口,1:19.4,ハナ,11,46.1,33.4,栗東岡田,492(-2)
8,5,7,ウインスノーライト,牡5,55.0,長岡,1:19.6,3/4,8,22.7,33.4,栗東宮,492(-2)
9,4,5,ジュノー,セ7,55.0,酒井,1:19.6,ハナ,12,91.5,33.4,美浦田中勝,530(+4)
10,8,12,トワイライトシティ,牝3,52.0,松若,1:19.6,クビ,7,13.9,34.0,栗東杉山晴,458(+6)
11,6,8,キャプテンシー,牡4,56.0,バデル,1:19.8,1,6,12.5,34.1,栗東松永幹,472(+2)
12,2,2,ショウナンラスボス,牡7,54.0,団野,1:20.3,3,10,37.9,34.9,美浦奥村武,462(-8)
取消,7,10,キタサンダムール,牝5,54.0,川田,,,,,,栗東清水久,
