馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミルトベスト,牡3,藤懸,栗東・中村,先行,45.7,10,15,,42.8,474(-4),東京,91,中12週,Y,,3,ファインニードル,ブラックタイド,,
2,2,トライアンフパス,牝3,国分恭,栗東・宮,差し,8.2,4,7,,33.6,490(+10),中京,42,中5週,Y,,3,ベンバトル,マツリダゴッホ,,
3,3,テーオーアンジェラ,牝3,,栗東・梅田,先行,199.7,12,1,鵜沼宿特別,40.7,446(+2),笠松,17,中1週,,,2,ゴールドドリーム,タニノギムレット,,
4,4,スウィッチインラヴ,牝3,北村友,栗東・矢作,,16.9,8,9,,36.1,462(+16),京都,105,中14週,Y,,2,コントレイル,Galileo,,
5,5,ファムマルキーズ,牝3,吉村,栗東・大久保,差し,3.7,2,2,3歳1勝クラス,35.1,448(0),阪神,35,中4週,Y,,3,キタサンブラック,ワークフォース,,
6,5,ネネキリマル,牡3,松若,栗東・河嶋,差し,11.9,6,4,,34.2,466(-8),小倉,70,中9週,Y,,3,ビッグアーサー,ディープインパクト,,B
7,6,マイティキングダム,牡3,松山,栗東・加藤公,先行,8.6,5,1,3歳未勝利,35.0,464(+4),阪神,28,中3週,Y,,3,ビッグアーサー,スズカマンボ,,
8,6,フロムレイブン,牝3,岩田望,栗東・坂口,先行,3.3,1,3,3歳1勝クラス,33.8,464(+2),阪神,48,中6週,Y,,3,タワーオブロンドン,ロードカナロア,,
9,7,アルスマグナ,牡3,,美浦・池上,先行,108.3,11,7,,34.2,454(+10),阪神,126,中17週,Y,,3,カレンブラックヒル,ルールオブロー,,
10,7,カクウチ,牡3,菱田,栗東・小崎,先行,8.2,3,11,,35.7,464(+4),京都,110,中15週,Y,,3,アドマイヤマーズ,フレンチデピュティ,,
11,8,アンディムジーク,牝3,団野,栗東・渡辺,差し,16.9,9,8,,33.5,456(+8),阪神,62,中8週,Y,,3,アドマイヤマーズ,ノヴェリスト,,B
12,8,ファニーバニー,牝3,鮫島駿,栗東・杉山佳,先行,12.0,7,14,,35.6,436(-4),阪神,56,中7週,Y,,3,シスキン,ハービンジャー,,
