券種,組み合わせ,配当,人気
単勝,6,290,1
複勝,6,150,1
複勝,4,520,10
複勝,10,210,3
枠連,4-5,700,2
馬連,4-6,3360,13
ワイド,4-6,990,11
ワイド,6-10,460,2
ワイド,4-10,2500,34
馬単,6-4,5090,18
3連複,4-6-10,7250,23
3連単,6-4-10,33960,98
