馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドナウパール,牝3,戸崎圭,栗東・斉藤崇,差し,8.5,6,1,3歳未勝利,35.0,430(-4),小倉,42,中5週,Y,,2,エピファネイア,ディープインパクト,
2,1,パルティキュリエ,牝3,横山武,美浦・田中博,先行,7.4,5,1,2歳未勝利,34.8,448(-2),東京,118,中16週,Y,,2,キタサンブラック,Champs Elysees,
3,2,マルカシャルマン,牝3,石川,栗東・浜田,差し,153.4,14,8,3歳1勝クラス,36.0,432(-6),中京,72,中9週,Y,,3,ノヴェリスト,フジキセキ,
4,2,エミュー,牝3,Ｍデム,美浦・和田郎,差し,6.4,2,1,,35.2,414(-2),中山,20,中2週,Y,,3,ハービンジャー,スペシャルウィーク,
5,3,ディヴァージオン,牝3,内田博,栗東・藤岡,先行,154.6,15,15,,38.1,436(+8),中山,68,中9週,Y,,2,サトノダイヤモンド,ロックオブジブラルタル,
6,3,パルクリチュード,牝3,西村淳,栗東・松永幹,差し,6.9,3,4,,35.0,424(0),中京,62,中8週,Y,,2,Gun Runner,Global Hunter,
7,4,ミカッテヨンデイイ,牝3,松岡,美浦・堀内,差し,121.4,13,8,,34.4,416(+2),東京,35,中4週,Y,,3,イスラボニータ,ステイゴールド,
8,4,マテンロウアルテ,牝3,横山典,栗東・坂口,,5.6,1,1,3歳未勝利,35.6,470(-10),中京,56,中7週,Y,,3,ルーラーシップ,Harlan's Holiday,
9,5,セリオーソ,牝3,三浦,美浦・高柳瑞,差し,12.9,9,1,2歳新馬,35.4,432(-2),中山,91,中12週,Y,,1,ディープブリランテ,シンボリクリスエス,
10,5,クリニクラウン,牝3,,美浦・小手川,差し,281.3,16,9,3歳1勝クラス,38.4,468(-12),東京,49,中6週,Y,,2,トビーズコーナー,ディープブリランテ,
11,6,フラッシングレート,牝3,石橋脩,栗東・音無,差し,118.1,12,5,,35.6,456(-12),中山,21,中2週,Y,,3,ミッキーロケット,ファルブラヴ,
12,6,ゴールデンハインド,牝3,丹内,美浦・武市,差し,9.6,7,2,,35.6,476(+4),中山,20,中2週,Y,,3,ゴールドシップ,Shamardal,
13,7,ニシノコウフク,牝3,田辺,美浦・伊藤大,先行,19.2,10,3,,35.7,468(+4),中山,20,中2週,Y,,3,サトノクラウン,スペシャルウィーク,
14,7,エメリヨン,牝3,横山和,美浦・加藤士,差し,36.6,11,8,,34.8,450(-6),東京,41,中5週,Y,,2,ドゥラメンテ,Zavata,
15,8,ココクレーター,牝3,ルメー,美浦・木村,差し,7.1,4,1,3歳未勝利,34.7,422(-6),東京,41,中5週,Y,,2,エピファネイア,ゼンノロブロイ,
16,8,ヒップホップソウル,牝3,津村,美浦・木村,先行,11.1,8,11,,36.3,490(-2),中山,68,中9週,Y,,3,キタサンブラック,ファルブラヴ,
