コーナー,通過順
1コーナー,"(*1,2)(6,8)(4,9)(7,12)13(3,5)10,11"
2コーナー,"(*1,2)6,4(7,8)(3,12,9)13,5(11,10)"
3コーナー,"(*1,2)13(4,7,6)(12,8)(3,9)(5,10)11"
4コーナー,"(*1,2)(4,7,13)12(5,6)(10,8,9)(3,11)"
