馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メリトーリアス,牡3,松若,栗東・東田,追込,152.0,12,16,3歳未勝利,36.5,518(0),中京,77,中10週,Y,,3,オルフェーヴル,Starspangledbanner,,
2,2,ヴァリオーサ,牝3,森田,栗東・武幸,先行,88.3,10,5,3歳未勝利,39.6,474(-6),阪神,20,中2週,Y,,3,エピファネイア,Crocker Road,,
3,3,トルストイ,牡3,西村淳,栗東・杉山晴,差し,17.5,6,6,3歳未勝利,40.1,502(-2),京都,47,中6週,Y,,3,サートゥルナーリア,ハービンジャー,,B
4,4,キングベル,牡3,中井,栗東・鈴木孝,差し,18.9,7,4,3歳未勝利,39.3,528(-4),阪神,7,連闘,Y,,3,オルフェーヴル,Solon,,
5,5,セーデルマンランド,牡3,,栗東・大根田,追込,54.9,9,5,3歳未勝利,39.1,496(-6),阪神,13,中1週,Y,,2,ホッコータルマエ,ヘニーヒューズ,,
6,5,ピストルスター,牡3,森裕,栗東・高橋亮,先行,11.3,5,5,3歳未勝利,38.8,494(0),京都,56,中7週,Y,,3,アニマルキングダム,キングカメハメハ,,
7,6,ミラクルボーン,牡3,吉村,栗東・石坂,差し,146.2,11,10,3歳未勝利,40.3,548(-4),阪神,27,中3週,Y,,2,American Pharoah,City Banker,,
8,6,ディオスパーダ,牡3,和田竜,栗東・小椋,,23.1,8,3,JRA交流,41.5,490(+3),園田,16,中1週,,,2,コパノリッキー,フレンチデピュティ,,
9,7,ワクシングムーン,牡3,太宰,栗東・畑端,差し,4.9,3,2,3歳新馬,37.4,520(-2),京都,34,中4週,Y,,1,アドマイヤムーン,New Approach,,
10,7,トロワヴァレー,牡3,川田,栗東・吉岡,先行,3.3,1,5,3歳未勝利,37.3,478(-2),中京,13,中1週,Y,,3,アルアイン,ファスリエフ,,
11,8,カルテシウス,牡3,坂井,栗東・福永,先行,3.6,2,5,3歳未勝利,38.7,472(-2),中京,62,中8週,Y,,3,キズナ,Galileo,,
12,8,ココデイック,牡3,高杉,栗東・藤岡,差し,5.4,4,5,2歳新馬,40.0,490(-2),中山,98,中13週,Y,,1,ゴールドドリーム,ロージズインメイ,,
