着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ブライアンセンス,牡3,56.0,モレイ,1:51.6,,1,2.6,37.0,美浦斎藤誠,516(+4)
2,4,8,ミラクルティアラ,牝3,54.0,坂井,1:51.7,1/2,2,3.4,37.6,栗東加用,442(0)
3,2,3,サンライズアリオン,牡4,58.0,松山,1:51.9,1.1/4,5,10.1,37.5,栗東平田,522(+4)
4,7,14,クールミラボー,牡3,56.0,団野,1:52.0,1/2,3,6.7,37.2,栗東寺島,480(+4)
5,5,9,バハルダール,牡4,58.0,川田,1:52.3,2,4,10.0,37.7,栗東池江,508(+6)
6,3,6,マルブツプライド,牡4,58.0,鮫島駿,1:52.4,クビ,9,33.0,37.5,栗東加用,540(+6)
7,4,7,ラインオブソウル,牡4,58.0,Mデム,1:52.5,1,10,45.1,38.0,栗東音無,526(+6)
8,6,11,ルーカスミノル,牡3,56.0,酒井,1:52.6,クビ,12,90.7,37.8,栗東本田,534(0)
9,5,10,ローズスター,牡3,56.0,横山和,1:52.6,アタマ,7,30.6,37.5,栗東上村,460(0)
10,1,1,カズプレスト,牡4,58.0,藤岡康,1:52.6,ハナ,8,32.0,38.3,栗東高柳大,524(+4)
11,1,2,ジュタロウ,牡4,58.0,池添,1:52.7,クビ,6,15.1,37.7,栗東河内,504(+4)
12,8,15,インベルシオン,牡4,58.0,幸,1:53.3,3.1/2,15,232.0,38.2,栗東清水久,564(+14)
13,7,13,ナリタフォルテ,牡5,58.0,富田,1:53.3,クビ,16,243.6,38.8,栗東木原,600(+16)
14,2,4,マルカアトラス,牡4,58.0,和田竜,1:53.4,アタマ,13,130.0,39.3,栗東松永昌,486(-6)
15,6,12,メイショウオキビ,牡5,58.0,角田河,1:53.4,ハナ,14,223.2,39.1,栗東松永昌,504(+2)
16,3,5,ダークエクリプス,牡4,58.0,松若,1:53.4,クビ,11,55.6,39.2,栗東今野,482(+6)
