着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,クファシル,牡4,58.0,北村友,1:08.3,,2,3.2,33.7,栗東池添,492(-2)
2,5,5,タガノシャーンス,牝4,56.0,川須,1:08.4,1/2,4,5.8,34.1,栗東中尾,456(-4)
3,6,6,ナリタローゼ,牝6,56.0,角田和,1:09.0,3.1/2,9,35.7,33.9,栗東高橋亮,494(-2)
4,8,10,ピンクマクフィー,牝5,56.0,松山,1:09.0,クビ,1,3.1,34.2,栗東四位,440(+2)
5,1,1,アドヴァイス,牝5,56.0,Mデム,1:09.6,3.1/2,7,19.3,35.2,栗東中村,492(+4)
6,8,9,ウォータールグラン,牝5,56.0,田口,1:09.6,アタマ,5,14.6,36.2,栗東河内,520(+12)
7,7,7,アドマイヤラヴィ,牝5,56.0,岩田望,1:09.6,クビ,3,5.6,35.4,栗東友道,480(+18)
8,4,4,サトノグレイト,セ4,58.0,鮫島駿,1:09.7,1/2,6,16.6,35.1,栗東中竹,498(+2)
9,3,3,ショウナンマッハ,セ5,58.0,幸,1:09.9,3/4,10,52.0,35.0,栗東茶木,502(+8)
10,2,2,サウンドブライアン,牡6,58.0,西村淳,1:09.9,クビ,8,19.6,35.2,栗東村山,490(-2)
