コーナー,通過順
1コーナー,"1,5,6(2,9)(8,10)(3,4,7)"
2コーナー,"1,5(2,6)9(8,10)(3,4,7)"
3コーナー,"1(5,6)(2,9,10)(8,4)(3,7)"
4コーナー,"(1,*5)(2,6)10(8,9,4)3-7"
