馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユハンヌス,牡5,西塚,栗東・大久保,差し,3.9,3,5,,33.2,470(0),阪神,14,中1週,Y,,3,Frankel,タニノギムレット,
2,2,ルミノメテオール,牝5,シュタ,美浦・金成,差し,26.9,7,5,,34.2,466(+2),中京,22,中2週,Y,,3,エピファネイア,フォーティナイナー,
3,3,サクセスアイ,牝5,池添,栗東・北出,先行,7.8,4,12,,34.4,440(0),阪神,14,中1週,Y,,3,ミッキーアイル,ジャングルポケット,
4,4,ナムラアトム B,牡4,菱田,栗東・長谷川,差し,3.8,2,3,,34.0,490(-6),阪神,29,中3週,Y,,3,リアルインパクト,Storm Cat,
5,5,メイショウフンケイ,牡7,吉村,栗東・高橋亮,,9.8,5,4,,34.4,540(-2),京都,56,中7週,Y,,3,ダイワメジャー,キングカメハメハ,
6,6,グランデサラス B,牡5,高杉,栗東・池添,差し,33.5,9,9,,33.3,490(-2),阪神,14,中1週,Y,,3,エピファネイア,クロフネ,
7,6,ガロンヌ B,牡4,団野,栗東・上村,差し,2.9,1,2,,33.6,472(-6),阪神,29,中3週,Y,,3,モーリス,ハーツクライ,
8,7,ラブコメディ B,牝4,小崎,栗東・寺島,先行,87.3,11,11,,37.8,450(-2),阪神,14,中1週,Y,,3,No Nay Never,Myboycharlie,
9,7,シークレットキー B,牡4,田口,栗東・井上,先行,29.3,8,7,,37.9,484(-16),小倉,71,中9週,Y,,3,ドレフォン,ダイワメジャー,
10,8,ウインスノーライト,牡5,長岡,栗東・杉山晴,追込,22.2,6,13,,38.5,494(+2),京都,57,中7週,Y,,3,エイシンヒカリ,Pulpit,
11,8,ダークエクリプス,牡6,松若,栗東・今野,差し,52.7,10,6,,33.8,480(-6),阪神,29,中3週,Y,,3,ドゥラメンテ,Woodman,
