券種,組み合わせ,配当,人気
単勝,8,430,2
複勝,8,250,2
複勝,9,2580,13
複勝,7,420,4
枠連,4-5,5300,12
馬連,8-9,21080,35
ワイド,8-9,4710,33
ワイド,7-8,650,6
ワイド,7-9,9910,54
馬単,8-9,27830,52
3連複,7-8-9,43620,82
3連単,8-9-7,287960,448
