券種,組み合わせ,配当,人気
単勝,5,330,1
複勝,5,160,1
複勝,2,250,4
複勝,10,260,5
枠連,2-3,1010,2
馬連,2-5,1720,7
ワイド,2-5,580,4
ワイド,5-10,560,3
ワイド,2-10,1130,13
馬単,5-2,2490,6
3連複,2-5-10,3740,8
3連単,5-2-10,14270,24
