馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒートオンビート,牡7,石川,栗東・友道,差し,9.8,6,16,,35.9,474(+2),中山,90,中12週,Y,,3,キングカメハメハ,ディープインパクト,
2,2,マテンロウレオ,牡5,横山典,栗東・昆,差し,8.3,5,9,,35.9,480(-8),京都,41,中5週,Y,,3,ハーツクライ,ブライアンズタイム,
3,3,ホウオウリアリティ,牡6,大野,美浦・高木,差し,78.0,8,8,,37.3,490(+4),中山,27,中3週,Y,,3,モーリス,フジキセキ,
4,4,サザンナイツ,セ6,津村,美浦・林,,97.3,9,7,,35.7,450(-6),中山,20,中2週,Y,,3,トーセンラー,Rip Van Winkle,
5,5,マイネルウィルトス,牡8,横山武,栗東・宮,差し,5.1,3,5,,38.1,484(-4),中山,62,中8週,Y,,3,スクリーンヒーロー,ロージズインメイ,
6,6,シュトルーヴェ B,セ5,鮫島駿,美浦・堀,差し,6.3,4,1,,33.2,480(-6),東京,49,中6週,Y,,3,キングカメハメハ,ディープインパクト,
7,7,ウインエアフォルク,牡7,,美浦・根本,追込,126.5,10,3,,36.7,484(+4),阪神,27,中3週,Y,,3,ゴールドシップ,ティッカネン,
8,7,アドマイヤハレー,牡6,丹内,美浦・宮田,追込,47.3,7,12,,39.2,478(+4),中山,62,中8週,Y,,3,モーリス,ディープインパクト,
9,8,ボッケリーニ,牡8,浜中,栗東・池江,先行,2.3,1,2,,37.3,470(0),中山,62,中8週,Y,,3,キングカメハメハ,ダンスインザダーク,
10,8,クロミナンス,牡7,戸崎圭,美浦・尾関,差し,5.0,2,3,,37.5,492(-4),中山,62,中8週,Y,,3,ロードカナロア,マンハッタンカフェ,
