コーナー,通過順
1コーナー,"6,4(2,7)(3,10,11)5,9(1,12)-8"
2コーナー,"6(4,7)2(3,10,11)5(1,9)12,8"
3コーナー,"(*6,4)7(2,3,11)(5,10,9,12)1,8"
4コーナー,"6(4,7)2(3,11)(5,10,9,12)1-8"
