コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8-7(2,12)(9,13,11)(1,5,14)(4,10)-15(6,16)-3"
4コーナー,"8(2,7)12(9,13,11)(1,5,14)(4,10)15(6,16)-3"
