コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,10)(1,5,12,13)(7,6,11)(2,4)3,8"
4コーナー,"(*9,10)12(1,5,13)(7,6,11)(2,4)3,8"
