コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,10(1,3,14)(7,5,11)(6,12)15(9,13)(16,4)2"
4コーナー,"8(1,10)(7,3)11,14(6,5)12(16,15)(9,13)4,2"
