馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シュテルンロット,牝4,永島,栗東・高橋康,差し,119.7,12,8,4歳以上1勝クラス,39.8,416(-6),福島,14,中1週,Y,,2,ジャスタウェイ,ネオユニヴァース,,
2,2,オランジー,牝4,丹内,美浦・青木,差し,30.0,10,7,4歳以上1勝クラス,39.8,446(+2),中京,42,中5週,Y,,1,ドレフォン,ディープインパクト,,
3,3,ジュエルマイスター,牝4,小林勝,美浦・辻,,5.9,4,6,4歳以上1勝クラス,40.8,478(-4),中京,42,中5週,Y,,3,ジャスタウェイ,アグネスタキオン,,
4,4,オールマキシマム,牝4,永野,美浦・奥平,差し,2.9,1,2,4歳以上1勝クラス,38.2,450(+6),福島,14,中1週,Y,,3,ホッコータルマエ,アグネスタキオン,,
5,5,タガノチョコラータ,牝4,角田和,栗東・角田,先行,5.5,3,4,4歳以上1勝クラス,40.5,498(-8),福島,14,中1週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,B
6,5,レオキー,牝4,佐々木,栗東・牧田,差し,34.6,11,9,4歳以上1勝クラス,39.4,486(-2),中京,36,中4週,Y,,3,パイロ,キャプテンスティーヴ,,
7,6,クリニエールグラス,牝5,国分恭,栗東・浜田,先行,23.0,7,1,食べようひ,38.2,444(-16),姫路,96,中13週,,,0,ザファクター,アグネスタキオン,,
8,6,ロンシャンクイーン,牝4,鷲頭,栗東・野中,差し,26.7,8,7,4歳以上1勝クラス,38.9,424(-16),阪神,43,中5週,Y,,3,ミッキーアイル,Noverre,,
9,7,ミッキーマカロン,牝4,亀田,栗東・大久保,先行,13.6,5,4,4歳以上1勝クラス,39.9,430(-4),小倉,49,中6週,Y,,3,キタサンブラック,Candy Ride,,
10,7,アステロイドメア,牝4,大江比,美浦・武市,差し,28.0,9,8,4歳以上1勝クラス,37.5,488(0),中山,29,中3週,Y,,3,キズナ,クロフネ,,
11,8,リノアラ,牝5,小沢,栗東・今野,差し,13.8,6,3,4歳以上1勝クラス,38.3,424(-4),福島,14,中1週,Y,,3,キングカメハメハ,Bernardini,,B
12,8,フェルンマンボ,牝5,西塚,栗東・辻野,先行,4.3,2,3,3歳以上1勝クラス,39.0,464(-14),京都,155,中21週,Y,,3,ヘニーヒューズ,シンボリクリスエス,,B
