コーナー,通過順
1コーナー,"4,16,10,5,9(2,7,12)(6,14)1,15(3,13)(8,11)"
2コーナー,"4,16,10,5,9(2,12)7(1,6,14)15(3,13)11,8"
3コーナー,"4(16,10,15)5,9(7,12)(2,6)(1,14,11)13(3,8)"
4コーナー,"4,16(9,10)(5,15)7,12(2,6)(1,11)13,14(3,8)"
