馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バサラ B,牝4,小林凌,美浦・伊藤圭,差し,162.7,12,11,,36.2,454(+6),函館,35,中4週,Y,,3,フリオーソ,サウスヴィグラス,
2,2,メイショウオトギ,牝4,池添,栗東・池添,逃げ,51.1,11,10,,36.2,438(+4),函館,35,中4週,Y,,3,レッドファルクス,ドリームジャーニー,
3,3,スコーピオン,牡3,横山和,美浦・武藤,逃げ,10.5,5,3,3歳以上2勝クラス,36.0,474(0),札幌,15,中1週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
4,4,サザンカ,牝3,斎藤,栗東・角田,,13.8,7,1,3歳以上1勝クラス,36.0,470(+4),函館,50,中6週,Y,,3,ヘニーヒューズ,ディープインパクト,
5,5,セッテイロク,牝3,木幡初,美浦・竹内,,6.4,3,1,3歳以上1勝クラス,35.7,438(-2),札幌,8,連闘,Y,,3,ダノンレジェンド,フジキセキ,
6,5,ガビーズシスター,牝3,武豊,美浦・森一,先行,2.3,1,10,,35.2,466(-2),函館,42,中5週,Y,,3,アポロキングダム,スペシャルウィーク,
7,6,プリティインピンク,牝6,大野,美浦・小手川,差し,30.5,9,5,3歳以上2勝クラス,35.1,448(+4),札幌,15,中1週,Y,,3,キンシャサノキセキ,クロフネ,
8,6,リーゼントミニー,牝4,鮫島駿,美浦・矢嶋,先行,20.9,8,7,,38.1,444(-2),福島,35,中4週,Y,,3,リアルスティール,ロードカナロア,
9,7,アマルナ B,牝4,菱田,栗東・田中克,先行,12.3,6,1,3歳以上1勝クラス,35.2,454(-2),小倉,21,中2週,Y,,3,American Pharoah,Northern Afleet,
10,7,デルマシルフ,牝5,荻野琢,栗東・畑端,逃げ,8.9,4,2,,35.7,482(+8),小倉,29,中3週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
11,8,メイデンタワー,牝4,横山武,美浦・稲垣,先行,5.8,2,9,4歳以上2勝クラス,37.8,460(+10),東京,105,中14週,Y,,3,ドレフォン,ジェイドハンター,
12,8,テンクウフラワー,牝5,高倉,栗東・渡辺,先行,32.9,10,3,,35.3,436(0),小倉,29,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
