コーナー,通過順
1コーナー,"4(2,6)1(3,10)11(5,9)-7,8"
2コーナー,"4(2,6)(1,10)(3,11)(5,9)-(8,7)"
3コーナー,"(*4,6)(2,10,11,9)3,1,8(5,7)"
4コーナー,"4,6(10,11,9)2,3,8(5,7)1"
