券種,組み合わせ,配当,人気
単勝,15,610,3
複勝,15,190,2
複勝,7,260,5
複勝,1,160,1
枠連,4-8,2110,11
馬連,7-15,3100,13
ワイド,7-15,880,7
ワイド,1-15,470,1
ワイド,1-7,650,3
馬単,15-7,5590,21
3連複,1-7-15,3600,5
3連単,15-7-1,21410,36
