着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,トールキン,牡3,56.0,ムルザ,1:08.3,,5,10.0,34.5,栗東西園正,496(+8)
2,4,4,トレンディスター,牝3,54.0,菱田,1:08.8,3,1,2.7,35.4,栗東高柳大,494(+6)
3,1,1,アスクドリームモア,牡3,56.0,福永,1:08.8,クビ,3,5.8,34.5,栗東藤原,502(-6)
4,5,6,エコロレジーナ,牝3,54.0,丹内,1:08.9,クビ,7,20.3,34.3,美浦菊沢,478(0)
5,7,11,ジューンオレンジ,牝3,54.0,富田,1:09.0,1/2,2,3.8,34.1,栗東長谷川,450(-6)
6,8,13,メイショウコギク,牝3,54.0,武豊,1:09.2,1.1/4,4,8.4,34.7,栗東南井,424(0)
7,8,12,ステークホルダー,牡3,56.0,藤岡佑,1:09.2,アタマ,6,12.1,34.7,美浦斎藤誠,454(-2)
8,7,10,ユカリプレリュード,牝3,54.0,藤田菜,1:09.5,2,8,32.5,36.0,美浦根本,486(0)
9,2,2,プライムレート,牝3,54.0,松若,1:10.0,3,10,53.1,35.6,栗東笹田,468(-4)
10,6,8,ハウピア,牝3,54.0,幸,1:10.3,1.3/4,9,37.3,35.4,栗東岡田,414(+2)
11,6,9,セロンテソーロ,牝3,54.0,永島,1:10.4,3/4,12,140.2,34.7,美浦加藤和,432(+7)
12,5,7,ルイス,牡3,56.0,角田和,1:10.6,1.1/4,13,194.3,35.8,栗東角田,498(+8)
13,3,3,アトモストリミッツ,牝3,54.0,北村友,1:10.9,1.1/2,11,86.6,36.9,栗東池添学,432(-12)
