馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダテボレアス,牡5,三浦,栗東・西園正,先行,70.0,12,13,,37.9,486(-2),京都,85,中11週,Y,,3,ロードカナロア,ネオユニヴァース,
2,1,アルムラトゥール B,牡4,和田竜,栗東・川村,,7.8,4,2,,36.6,494(-8),阪神,28,中3週,Y,,3,コパノリッキー,キングカメハメハ,
3,2,ゴッドセンド B,牡4,鮫島駿,栗東・浜田,先行,32.7,8,1,4歳以上2勝クラス,36.3,488(-8),阪神,64,中8週,Y,,3,アジアエクスプレス,ディープインパクト,
4,2,ブレーヴジャッカル,セ6,浜中,栗東・長谷川,先行,220.5,16,12,,37.9,472(-4),京都,71,中9週,Y,,3,ダイワメジャー,Smoke Glacken,
5,3,アロットドリーム,牝4,酒井,栗東・本田,先行,38.6,9,1,,37.2,442(-2),中山,22,中2週,Y,,3,ディスクリートキャット,ワイルドラッシュ,
6,3,ミラバーグマン,牝6,池添,栗東・西村,差し,48.1,10,2,,35.8,460(+6),福島,21,中2週,Y,,3,サウスヴィグラス,スズカマンボ,
7,4,ラヴケリー,牝6,田口,栗東・高柳大,差し,90.8,13,8,,37.2,458(+4),中京,50,中6週,Y,,3,カレンブラックヒル,シンボリクリスエス,
8,4,ロレンツォ,牡6,菱田,美浦・加藤征,差し,28.2,7,1,4歳以上2勝クラス,35.9,480(-4),中山,56,中7週,Y,,3,ロードカナロア,ハーツクライ,
9,5,ボナンザ,牡4,モレイ,栗東・庄野,先行,3.0,2,3,,36.2,494(-4),京都,85,中11週,Y,,3,シニスターミニスター,ディープインパクト,
10,5,メイショウヒューマ,牡6,武豊,栗東・藤岡,差し,16.8,5,4,,36.9,502(0),中京,50,中6週,Y,,3,Distorted Humor,Corinthian,
11,6,エティエンヌ,セ5,藤懸,栗東・吉田,差し,18.9,6,7,,36.7,512(-4),中山,63,中8週,Y,,3,ジョーカプチーノ,メイショウサムソン,
12,6,ジュンウィンダム,牝4,岩田望,栗東・浜田,先行,5.8,3,3,,36.2,494(-6),阪神,28,中3週,Y,,3,カレンブラックヒル,ベーカバド,
13,7,メイショウフジタカ,牡6,,栗東・飯田,差し,163.4,15,6,,37.2,496(-6),中京,50,中6週,Y,,3,メイショウサムソン,メイショウボーラー,
14,7,ルクルト,牡7,菅原明,栗東・吉村,追込,65.8,11,3,,35.8,462(0),福島,21,中2週,Y,,3,キングズベスト,Curlin,
15,8,ステラフィオーレ,牝5,戸崎圭,栗東・小栗,,2.9,1,2,,36.4,480(-4),阪神,57,中7週,Y,,3,ロードカナロア,ファスリエフ,
16,8,ドラゴンゴクウ,牡5,松若,美浦・根本,差し,153.1,14,7,,37.0,462(-20),中京,50,中6週,Y,,3,トゥザグローリー,シンボリクリスエス,
