券種,組み合わせ,配当,人気
単勝,10,4000,9
複勝,10,760,9
複勝,14,290,6
複勝,5,170,1
枠連,5-7,3940,17
馬連,10-14,17070,38
ワイド,10-14,4350,38
ワイド,5-10,2890,29
ワイド,5-14,940,12
馬単,10-14,39410,80
3連複,5-10-14,27640,76
3連単,10-14-5,328510,748
