券種,組み合わせ,配当,人気
単勝,3,210,1
複勝,3,110,2
複勝,4,110,3
複勝,7,110,1
馬連,3-4,290,1
ワイド,3-4,130,1
ワイド,3-7,170,2
ワイド,4-7,200,3
馬単,3-4,570,1
3連複,3-4-7,330,2
3連単,3-4-7,1240,1
