券種,組み合わせ,配当,人気
単勝,5,910,5
複勝,5,230,5
複勝,6,140,1
複勝,9,140,2
枠連,5-6,1590,7
馬連,5-6,1650,7
ワイド,5-6,700,9
ワイド,5-9,670,8
ワイド,6-9,240,1
馬単,5-6,3940,18
3連複,5-6-9,1750,5
3連単,5-6-9,13620,50
