馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイフウサツキ,牡3,永島,栗東・松永幹,差し,44.9,10,7,3歳未勝利,36.0,462(+2),中京,35,中4週,Y,,3,サトノクラウン,ダンスインザダーク,,
2,2,オキョンピー,牡3,丹内,美浦・高柳瑞,,1.8,1,2,3歳未勝利,39.5,432(-4),中山,21,中2週,Y,,3,ファインニードル,エピファネイア,,B
3,2,コスモシェルベット,牡3,杉原,美浦・水野,先行,43.8,9,7,3歳未勝利,40.5,440(+8),中京,35,中4週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,
4,3,ファイアーワークス,牡3,水口,美浦・加藤征,先行,52.0,11,8,3歳未勝利,41.3,574(+4),中山,56,中7週,Y,,2,ナダル,キングカメハメハ,,B
5,3,チョウリニア,牝3,古川奈,栗東・羽月,差し,267.5,14,12,3歳未勝利,39.5,426(-8),阪神,21,中2週,Y,,3,ルーラーシップ,エンパイアメーカー,,
6,4,ハクシンマルペンサ,牝3,遠藤,美浦・蛯名利,追込,423.5,15,14,3歳未勝利,37.9,448(-4),中山,35,中4週,Y,,2,サトノダイヤモンド,ステイゴールド,,
7,4,ミラクルミッキー,牡3,古川吉,美浦・牧,先行,62.1,12,13,3歳未勝利,39.4,520(0),阪神,28,中3週,Y,,3,コパノリッキー,ファンタスティックライト,,B
8,5,メイショウトサンコ,牡3,今村,栗東・飯田,先行,188.6,13,10,3歳未勝利,43.1,430(-8),阪神,48,中6週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,B
9,5,マテンロウカナロア,牡3,小沢,栗東・野中,先行,6.2,3,6,3歳未勝利,34.9,478(-6),阪神,34,中4週,Y,,3,ロードカナロア,Roi Normand,,
10,6,ソラノキャンバス,セ3,石神道,美浦・武井,先行,12.9,5,4,3歳未勝利,38.5,426(+6),中山,20,中2週,Y,,3,ニューイヤーズデイ,Sunray Spirit,,
11,6,トンヤイビーン,牡3,石田,美浦・辻,差し,30.5,7,9,2歳未勝利,39.0,494(0),中山,147,中20週,Y,,2,アニマルキングダム,ヘニーヒューズ,,
12,7,ヘイケ,牡3,小林美,美浦・尾形,差し,19.7,6,2,竜王盃,40.8,506(-4),高知,39,中5週,,,2,ドレフォン,ディープブリランテ,,
13,7,ブラザービート,牡3,内田博,美浦・奥村武,先行,5.3,2,5,3歳未勝利,39.9,520(-8),中山,21,中2週,Y,,3,デクラレーションオブウォー,Sea The Stars,,
14,8,デルマムーン,牡3,荻野極,美浦・鹿戸,先行,10.3,4,5,3歳未勝利,38.5,526(0),中京,28,中3週,Y,,1,マインドユアビスケッツ,スクリーンヒーロー,,
15,8,ミユンガー,牡3,国分恭,栗東・岡田,差し,40.3,8,8,3歳未勝利,39.3,460(-2),阪神,34,中4週,Y,,3,ニューイヤーズデイ,Bernardini,,
