券種,組み合わせ,配当,人気
単勝,11,440,2
複勝,11,170,2
複勝,10,240,4
複勝,5,260,5
枠連,6-7,720,2
馬連,10-11,1530,4
ワイド,10-11,520,4
ワイド,5-11,790,9
ワイド,5-10,1030,14
馬単,11-10,2840,8
3連複,5-10-11,4560,16
3連単,11-10-5,19280,53
