馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニホンピロケイ,牝3,田口,栗東・大橋,,18.3,8,,,,480(0),,,,,,,ニホンピロアワーズ,オペラハウス,,
2,1,フラーケン,牡3,川須,美浦・伊坂,,119.2,14,,,,486(0),,,,,,,コパノリッキー,シンボリクリスエス,,
3,2,アーニャワクワク,牝3,永島,栗東・藤沢,,16.4,7,,,,438(0),,,,,,,サトノクラウン,マンハッタンカフェ,,
4,2,ハイケンス,牡3,松若,栗東・今野,,13.1,6,,,,456(0),,,,,,,アジアエクスプレス,メイショウオウドウ,,
5,3,ヨーカイディスコ,牝3,岩田望,美浦・斎藤誠,,3.5,2,,,,480(0),,,,,,,ダノンレジェンド,メジロベイリー,,
6,3,キーシンガー,牝3,古川吉,美浦・青木,,164.9,16,,,,438(0),,,,,,,パドトロワ,キングカメハメハ,,
7,4,ポイントフォワード,牡3,秋山真,栗東・高橋忠,,78.4,12,,,,500(0),,,,,,,ファインニードル,Dansili,,
8,4,タミゼ,牝3,Ｍデム,栗東・平田,,9.9,5,,,,462(0),,,,,,,リオンディーズ,フレンチデピュティ,,
9,5,マリーナサンライズ,牝3,角田河,栗東・浜田,,158.3,15,,,,414(0),,,,,,,ダンカーク,サンライズペガサス,,
10,5,ゴールデンチップス,牝3,酒井,栗東・須貝,,9.7,4,,,,508(0),,,,,,,エピファネイア,トワイニング,,
11,6,エブライト,牝3,西村淳,栗東・橋口,,2.9,1,,,,470(0),,,,,,,ヘニーヒューズ,フレンチデピュティ,,
12,6,ブラッドショー,牡3,池添,栗東・小崎,,9.6,3,,,,446(0),,,,,,,カリフォルニアクローム,ディープインパクト,,
13,7,エルキュール,牝3,岩田康,美浦・天間,,67.8,11,,,,446(0),,,,,,,リオンディーズ,ハービンジャー,,
14,7,ドルドーニュ,牡3,角田和,栗東・中尾,,81.7,13,,,,512(0),,,,,,,ダンカーク,クロフネ,,
15,8,ハートアンドソウル,牡3,和田竜,栗東・小栗,,25.1,9,,,,474(0),,,,,,,リアルインパクト,ワークフォース,,
16,8,エイシンボーノ,牡3,小崎,栗東・中尾,,34.5,10,,,,480(0),,,,,,,マインドユアビスケッツ,エイシンサンディ,,
