馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピースフルゴールド,牝3,,美浦・斎藤誠,,7.8,4,,,,470(0),,,,,,,ロードカナロア,オルフェーヴル,,
2,1,ヨカゼ,牝3,宮崎,美浦・嘉藤,,61.1,11,,,,478(0),,,,,,,サートゥルナーリア,マンハッタンカフェ,,
3,2,ジャヴェール,牡3,長岡,美浦・松山,,170.8,15,,,,470(0),,,,,,,ゴールドアクター,ヤマニンセラフィム,,
4,2,タカミノガコイ,牡3,大野,美浦・栗田,,51.7,9,,,,526(0),,,,,,,ルーラーシップ,Bluegrass Cat,,
5,3,ファイアーレッド,牝3,長浜,美浦・尾形,,46.3,8,,,,402(0),,,,,,,サトノクラウン,ダイワメジャー,,
6,3,ワカムシャ,牡3,,美浦・矢野,,20.0,7,,,,500(0),,,,,,,バゴ,ヴィクトワールピサ,,
7,4,ヴノ,牡3,菅原明,栗東・野中,,10.3,5,,,,470(0),,,,,,,キズナ,キングカメハメハ,,B
8,4,マテンロウバローズ,牡3,横山典,栗東・昆,,4.2,2,,,,474(0),,,,,,,ロジャーバローズ,キングカメハメハ,,
9,5,アンスリウムリリー,牝3,嶋田,美浦・鈴木慎,,180.0,16,,,,468(0),,,,,,,ファインニードル,Shamardal,,
10,5,ペイシャヴァルワン,牝3,木幡初,美浦・粕谷,,169.4,14,,,,408(0),,,,,,,オーヴァルエース,キングズベスト,,
11,6,カールルイコ,牝3,岩部,美浦・南田,,147.8,12,,,,430(0),,,,,,,ロジャーバローズ,タイキシャトル,,
12,6,ヴェントドーロ,牝3,伊藤,美浦・石毛,,151.7,13,,,,408(0),,,,,,,ゴールドドリーム,スクリーンヒーロー,,
13,7,ダノンブロッサム,牝3,横山武,美浦・尾関,,5.2,3,,,,432(0),,,,,,,ロードカナロア,ダイワメジャー,,
14,7,インマイハート,牝3,松岡,美浦・水野,,55.0,10,,,,450(0),,,,,,,リアルインパクト,ヨハネスブルグ,,
15,8,セゾンデフィーユ,牝3,津村,美浦・稲垣,,2.5,1,,,,470(0),,,,,,,ダイワメジャー,Shackleford,,
16,8,アスクガンバーレ,牡3,団野,栗東・福永,,17.8,6,,,,458(0),,,,,,,サートゥルナーリア,マンハッタンカフェ,,
