馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランドオーパス,牝3,坂井,栗東・橋口,,4.5,2,2,,34.7,448(+4),阪神,77,中10週,Y,,3,キズナ,ノヴェリスト,,
2,2,ウォーターエアリー,牝4,松若,栗東・高柳大,差し,30.5,6,4,4歳以上1勝クラス,33.4,414(+2),京都,20,中2週,Y,,3,サートゥルナーリア,マンハッタンカフェ,,
3,2,テレプシコーラ,牝4,国分優,栗東・坂口,差し,122.8,13,6,4歳以上1勝クラス,33.5,426(0),京都,14,中1週,Y,,3,ルーラーシップ,オルフェーヴル,,
4,3,オリーボーレン,牝5,高杉,栗東・藤岡健,先行,69.3,12,4,4歳以上1勝クラス,36.8,486(0),福島,49,中6週,Y,,3,ニューイヤーズデイ,クロフネ,,
5,3,ピエタンツァ,牝4,武豊,栗東・松永幹,差し,36.9,9,4,4歳以上1勝クラス,33.2,486(+4),京都,21,中2週,Y,,3,エピファネイア,ハーツクライ,,
6,4,アイニードユー,牝3,川田,栗東・吉村,先行,1.5,1,4,,34.7,468(+10),阪神,62,中8週,Y,,3,ファインニードル,ハードスパン,,
7,4,シャンパンライフ,牝4,松山,栗東・四位,差し,11.8,3,4,4歳以上1勝クラス,33.1,454(-2),京都,28,中3週,Y,,3,イスラボニータ,Reckless Abandon,,
8,5,バースデイフライト,牝3,田口,栗東・新谷,差し,13.4,4,4,,32.8,454(+4),京都,13,中1週,Y,,3,コントレイル,War Front,,
9,5,ベルサンローラン,牝3,吉村,栗東・清水久,先行,33.9,7,8,,34.5,452(+2),東京,42,中5週,Y,,3,キタサンブラック,Azamour,,
10,6,ポペット,牝3,永島,栗東・高橋康,差し,55.5,11,11,,34.7,418(-4),京都,21,中2週,Y,,3,サトノクラウン,エピファネイア,,
11,6,ミティリーニ,牝3,,栗東・高野,逃げ,202.7,14,7,3歳1勝クラス,39.0,456(0),京都,34,中4週,Y,,3,Tapit,Midnight Lute,,
12,7,チリーゴールド,牝4,菱田,栗東・飯田,先行,336.3,15,13,4歳以上1勝クラス,35.8,424(-4),京都,14,中1週,Y,,2,オルフェーヴル,Malibu Moon,,
13,7,フォルナックス,牝3,西村淳,栗東・奥村豊,差し,36.8,8,5,3歳1勝クラス,35.8,460(-2),中山,105,中14週,Y,,3,キタサンブラック,Freud,,
14,8,サッポロイクコ,牝3,岩田望,美浦・加藤士,差し,50.8,10,1,3歳未勝利,35.1,448(-2),京都,126,中17週,Y,,2,Saxon Warrior,Showcasing,,
15,8,テイエムスティール,牝3,田山,栗東・高橋一,差し,15.8,5,7,3歳1勝クラス,34.1,426(-6),東京,35,中4週,Y,,3,リアルスティール,ヴィクトワールピサ,,
