着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ヤマニンアドホック,牡5,58.0,石川,1:57.7,,2,3.6,35.5,美浦辻,462(-2)
2,5,5,カリーニョ,牡5,58.0,ルメー,1:58.6,5,1,2.0,34.0,栗東杉山晴,472(+4)
3,4,4,タッチアンドムーブ,牡5,58.0,荻野極,1:58.7,クビ,4,12.5,35.8,美浦栗田,460(+6)
4,3,3,レイヤードレッド,牡4,57.0,江田照,1:58.7,クビ,10,44.1,34.6,美浦手塚久,486(-8)
5,2,2,ダイシンアポロン,牡5,58.0,田辺,1:59.0,1.3/4,8,32.8,34.6,美浦戸田,474(0)
6,6,6,バードウォッチャー,牡5,58.0,三浦,1:59.4,2,5,14.8,35.6,美浦国枝,484(-2)
7,1,1,ブラックヴァール,牝6,56.0,横山和,1:59.6,1.1/4,7,20.0,35.8,美浦菊川,470(0)
8,7,7,アメージング,牡4,57.0,大野,2:00.1,3,9,35.0,37.5,美浦中舘,496(-6)
9,8,10,ゴーソーファー,牝4,55.0,津村,2:03.2,大,6,17.0,37.4,美浦手塚久,474(+12)
中止,8,9,キャピタルリッチ,牡4,57.0,菅原明,,,3,7.0,,美浦小笠,466(0)
