券種,組み合わせ,配当,人気
単勝,2,420,2
複勝,2,160,2
複勝,15,140,1
複勝,7,790,12
枠連,2-8,620,2
馬連,2-15,780,1
ワイド,2-15,420,1
ワイド,2-7,4040,44
ワイド,7-15,3510,38
馬単,2-15,1440,1
3連複,2-7-15,15500,52
3連単,2-15-7,50320,169
