着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ミステリーウェイ,セ7,56.0,松本,2:30.2,,9,27.7,34.6,栗東小林,500(-2)
2,8,18,スティンガーグラス,牡4,57.0,ルメー,2:30.3,1/2,1,3.4,34.2,美浦木村,474(-8)
3,3,6,ディマイザキッド,牡4,56.0,岩田望,2:30.3,アタマ,3,5.4,34.1,美浦清水英,464(0)
4,3,5,セレシオン,牡6,57.0,荻野極,2:30.4,1/2,8,25.2,34.3,栗東友道,470(-2)
5,4,7,シュトルーヴェ,セ6,59.0,鮫島駿,2:30.4,クビ,6,12.0,34.0,美浦堀,480(+2)
6,6,11,ホーエリート,牝4,55.5,戸崎圭,2:30.4,ハナ,2,4.2,34.7,美浦田島,482(+10)
7,5,10,マイネルカンパーナ,牡5,56.0,津村,2:30.4,アタマ,10,30.7,34.7,美浦青木,412(+6)
8,4,8,ボーンディスウェイ,牡6,57.0,木幡巧,2:30.4,クビ,12,41.0,34.1,美浦牧,496(0)
9,8,16,ニシノレヴナント,セ5,56.5,野中,2:30.5,クビ,7,15.6,34.0,美浦上原博,486(+6)
10,6,12,プラダリア,牡6,58.0,亀田,2:30.6,1/2,14,58.1,34.3,栗東池添,468(0)
11,7,14,ボルドグフーシュ,牡6,58.0,横山武,2:30.6,クビ,4,10.9,34.9,栗東宮本,510(0)
12,2,3,ローシャムパーク,牡6,59.5,プーシ,2:30.6,クビ,5,11.4,34.6,美浦田中博,502(+4)
13,8,17,ハギノアルデバラン,牡5,52.0,原,2:30.7,クビ,11,36.8,34.1,栗東佐藤悠,502(0)
14,2,4,サスツルギ,セ5,54.0,北村宏,2:30.8,1/2,16,190.2,34.6,美浦千葉,484(+10)
15,1,1,ワイドエンペラー,牡7,55.0,藤岡佑,2:30.8,ハナ,13,52.7,34.3,栗東藤岡,496(0)
16,7,15,メイショウブレゲ,牡6,55.0,石橋脩,2:31.1,1.3/4,17,192.3,34.3,栗東本田,470(-4)
17,5,9,ショウナンアデイブ,牡6,55.0,池添,2:31.8,4,15,177.1,36.0,栗東高野,506(-10)
18,1,2,ギャラクシーナイト,牡6,54.0,菅原明,2:32.3,3,18,193.9,36.4,美浦菊沢,510(+2)
