馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホーエリート,牝3,北村友,美浦・田島,差し,125.7,14,6,,33.6,468(+2),中山,36,中4週,Y,,3,ルーラーシップ,ステイゴールド,
2,2,ミアネーロ,牝3,津村,美浦・林,差し,13.5,4,2,,33.0,478(-2),中山,36,中4週,Y,,3,ドゥラメンテ,Pulpit,
3,2,クイーンズウォーク,牝3,川田,栗東・中内田,差し,6.8,3,1,,33.5,524(+2),中京,28,中3週,Y,,3,キズナ,Harlington,
4,3,タガノエルピーダ,牝3,団野,栗東・斉藤崇,先行,18.1,7,4,,34.2,458(+6),中京,28,中3週,Y,,3,キズナ,キングカメハメハ,
5,3,チェルヴィニア,牝3,ルメー,美浦・木村,差し,2.3,1,1,,34.0,490(+8),東京,147,中20週,Y,,3,ハービンジャー,キングカメハメハ,
6,4,ラビットアイ,牝3,横山典,栗東・鈴木孝,差し,145.2,15,15,,37.2,486(-2),中京,28,中3週,Y,,3,エピファネイア,New Approach,
7,4,チルカーノ,牝3,鮫島駿,栗東・高野,差し,55.5,12,1,,33.8,460(+4),中京,49,中6週,Y,,3,ハービンジャー,キングカメハメハ,
8,5,コガネノソラ,牝3,,美浦・菊沢,差し,27.4,9,1,,34.8,444(-10),札幌,77,中10週,Y,,3,ゴールドシップ,ロージズインメイ,
9,5,アドマイヤベル,牝3,横山武,美浦・加藤征,差し,51.5,11,9,,35.1,496(+12),東京,147,中20週,Y,,3,スワーヴリチャード,Numerous,
10,6,ボンドガール,牝3,武豊,美浦・手塚,差し,14.6,5,3,,33.0,448(0),中山,36,中4週,Y,,3,ダイワメジャー,Tizway,
11,6,ランスオブクイーン,牝3,松山,栗東・奥村豊,先行,16.7,6,3,,34.7,446(+8),中京,21,中2週,Y,,3,タリスマニック,マンハッタンカフェ,
12,7,ラヴァンダ,牝3,岩田望,栗東・中村,先行,123.2,13,7,,34.4,478(+2),中京,28,中3週,Y,,3,シルバーステート,ベーカバド,
13,7,クリスマスパレード,牝3,石川,美浦・加藤士,先行,19.7,8,1,,33.9,464(+4),中山,36,中4週,Y,,2,キタサンブラック,Blame,
14,8,ステレンボッシュ,牝3,戸崎圭,美浦・国枝,差し,3.9,2,2,,34.0,468(+10),東京,147,中20週,Y,,3,エピファネイア,ルーラーシップ,
15,8,セキトバイースト,牝3,藤岡佑,栗東・四位,,33.0,10,3,,35.8,458(+6),中京,28,中3週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
