着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,メリタテス,牝4,52.0,★古川奈,1:44.2,,4,7.9,38.5,栗東矢作,438(+2)
2,2,2,オーバーザドリーム,牡4,58.0,坂井,1:44.6,2,5,9.0,38.4,栗東清水久,468(+2)
3,1,1,コスモオピニオン,牡4,58.0,丹内,1:44.7,1/2,2,4.3,38.3,美浦黒岩,498(0)
4,5,6,ロードブレイズ,牡3,55.0,横山和,1:44.7,クビ,1,2.6,38.0,美浦稲垣,480(-8)
5,4,4,メイショウクモイ,牡4,58.0,武豊,1:45.0,2,3,5.9,38.3,栗東飯田,480(+2)
6,8,12,トウロウノオノ,牝4,52.0,★小林美,1:46.2,7,6,11.2,40.2,美浦竹内,438(-4)
7,3,3,リードアクトレス,牝3,53.0,古川吉,1:46.2,クビ,11,164.5,38.8,栗東安達,474(+10)
8,6,8,ダノンフューチャー,牡5,55.0,▲今村,1:46.3,1/2,8,31.3,39.6,栗東寺島,506(-10)
9,7,9,アベベ,牡3,52.0,▲長浜,1:46.8,3,7,14.7,40.0,美浦根本,460(0)
10,7,10,オリンポスカズマ,牡4,58.0,菱田,1:47.2,2.1/2,9,49.6,40.9,栗東平田,506(0)
11,6,7,ソルトゴールド,牡5,58.0,富田,1:47.2,クビ,12,253.8,39.4,栗東木原,504(-2)
12,8,11,サルトルーヴィル,牡4,55.0,▲高杉,1:48.4,7,10,55.9,40.7,美浦牧,508(+10)
