券種,組み合わせ,配当,人気
単勝,6,2720,8
複勝,6,620,8
複勝,2,180,2
複勝,4,2420,14
枠連,2-4,820,3
馬連,2-6,3540,14
ワイド,2-6,1180,14
ワイド,4-6,23640,78
ワイド,2-4,9350,55
馬単,6-2,10120,31
3連複,2-4-6,138870,188
3連単,6-2-4,832950,012
