馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピュアコレクション,牝2,鮫島駿,栗東・小椋,,33.1,6,,,,450(0),,,,,,,スワーヴリチャード,Canford Cliffs,,
2,2,ヤマニンブークリエ,牡2,武豊,栗東・松永幹,,3.9,2,,,,518(0),,,,,,,キタサンブラック,チチカステナンゴ,,
3,3,リッター,牡2,松山,栗東・大久保,,4.0,3,,,,526(0),,,,,,,キズナ,Champs Elysees,,
4,4,クリノチャールズ,牡2,,栗東・安達,,108.7,10,,,,430(0),,,,,,,グレーターロンドン,サクラバクシンオー,,
5,5,パーティハーン,牡2,,栗東・友道,,2.9,1,,,,478(0),,,,,,,Wootton Bassett,Green Tune,,
6,6,ラストプリンセス,牝2,岩田望,栗東・清水久,,37.0,7,,,,414(0),,,,,,,ドゥラメンテ,Siyouni,,
7,6,クイーンラブ,牝2,高杉,栗東・鈴木孝,,89.3,9,,,,468(0),,,,,,,エピファネイア,ハーツクライ,,
8,7,メリザンド,牝2,ルメー,美浦・田中博,,4.7,4,,,,440(0),,,,,,,サトノダイヤモンド,シンボリクリスエス,,
9,7,クリノクーチャン,牡2,河原田,栗東・渡辺,,58.3,8,,,,498(0),,,,,,,サートゥルナーリア,Theatrical,,
10,8,ペールノエル,牡2,戸崎圭,栗東・西村,,10.1,5,,,,454(0),,,,,,,モーリス,ディープインパクト,,
11,8,チャットケリー,牝2,シュタ,栗東・緒方,,143.6,11,,,,430(0),,,,,,,アルアイン,ジャングルポケット,,
