券種,組み合わせ,配当,人気
単勝,6,1610,7
複勝,6,460,7
複勝,8,240,3
複勝,1,270,4
枠連,6-7,2660,11
馬連,6-8,9850,30
ワイド,6-8,2490,31
ワイド,1-6,1490,19
ワイド,1-8,1040,10
馬単,6-8,23020,63
3連複,1-6-8,19830,65
3連単,6-8-1,169870,431
